datetime,high,open,close,low,volume,signals,trade_type
2022-07-09 12:00:00,1236.87,1209.74,1227.52,1205.78,741845.074,0,
2022-07-09 18:00:00,1232.88,1227.51,1216.48,1208.56,526373.713,0,
2022-07-10 00:00:00,1219.5,1216.49,1192.97,1181.58,879899.87,0,
2022-07-10 06:00:00,1193.91,1192.96,1183.04,1172.83,707485.881,0,
2022-07-10 12:00:00,1187.0,1183.03,1171.31,1152.0,1261673.798,0,
2022-07-10 18:00:00,1184.0,1171.31,1167.81,1160.0,719185.243,0,
2022-07-11 00:00:00,1170.97,1167.81,1146.39,1142.75,967126.394,0,
2022-07-11 06:00:00,1149.95,1146.38,1142.87,1136.69,804587.772,0,
2022-07-11 12:00:00,1162.4,1142.87,1153.76,1127.05,1422182.886,0,
2022-07-11 18:00:00,1156.55,1153.75,1095.95,1091.1,1338641.307,0,
2022-07-12 00:00:00,1097.51,1095.88,1086.27,1081.0,977508.217,0,
2022-07-12 06:00:00,1086.92,1086.26,1065.11,1052.63,1462464.323,0,
2022-07-12 12:00:00,1088.5,1065.1,1075.84,1061.25,1656279.92,0,
2022-07-12 18:00:00,1076.37,1075.84,1037.88,1032.09,1548409.461,0,
2022-07-13 00:00:00,1062.87,1037.88,1057.77,1034.51,889290.182,0,
2022-07-13 06:00:00,1084.61,1057.77,1081.1,1054.51,1169345.742,0,
2022-07-13 12:00:00,1105.0,1081.09,1093.68,1005.0,4854520.156,-1,short
2022-07-13 18:00:00,1120.0,1093.67,1114.19,1074.01,1577418.04,0,
2022-07-14 00:00:00,1126.91,1114.18,1105.58,1102.43,1128136.318,0,
2022-07-14 06:00:00,1106.74,1105.57,1080.8,1070.57,1378347.496,0,
2022-07-14 12:00:00,1199.0,1080.8,1195.24,1072.2,3445007.66,0,
2022-07-14 18:00:00,1216.9,1195.25,1193.01,1180.25,1504322.325,0,
2022-07-15 00:00:00,1224.45,1193.01,1206.93,1180.74,1434010.397,0,
2022-07-15 06:00:00,1229.98,1206.92,1210.7,1193.0,1616896.581,0,
2022-07-15 12:00:00,1237.2,1210.7,1220.62,1202.77,2414279.937,0,
2022-07-15 18:00:00,1294.99,1220.62,1230.58,1219.88,2171629.34,0,
2022-07-16 00:00:00,1234.68,1230.59,1207.19,1204.0,1064175.551,0,
2022-07-16 06:00:00,1210.0,1207.23,1197.19,1191.41,1115306.785,0,
2022-07-16 12:00:00,1440.57,1197.19,1327.9,1195.42,4425849.3,0,
2022-07-16 18:00:00,1362.0,1327.9,1355.37,1314.06,1760960.045,0,
2022-07-17 00:00:00,1387.92,1355.38,1350.92,1327.6,1500815.992,0,
2022-07-17 06:00:00,1376.7,1350.91,1362.73,1336.6,1406599.014,0,
2022-07-17 12:00:00,1383.99,1362.74,1326.3,1316.0,2203454.449,0,
2022-07-17 18:00:00,1375.0,1326.3,1338.27,1321.15,1263348.4,0,
2022-07-18 00:00:00,1450.0,1338.28,1432.3,1335.49,2231969.389,0,
2022-07-18 06:00:00,1511.27,1432.3,1478.13,1426.0,2769832.205,0,
2022-07-18 12:00:00,1530.0,1478.13,1468.54,1454.83,2540256.58,0,
2022-07-18 18:00:00,1597.19,1468.54,1580.12,1450.0,2356033.746,0,
2022-07-19 00:00:00,1640.0,1580.12,1529.38,1492.57,2948546.885,0,
2022-07-19 06:00:00,1561.0,1529.38,1541.24,1497.93,1987210.0,0,
2022-07-19 12:00:00,1586.5,1541.24,1573.93,1505.0,3210815.629,0,
2022-07-19 18:00:00,1590.91,1573.86,1541.39,1525.0,1347674.464,0,
2022-07-20 00:00:00,1576.0,1541.4,1567.47,1508.88,1257141.436,0,
2022-07-20 06:00:00,1614.25,1567.46,1602.63,1525.59,2286453.003,0,
2022-07-20 12:00:00,1620.0,1602.64,1544.96,1537.0,2545052.242,0,
2022-07-20 18:00:00,1576.0,1544.96,1521.34,1477.0,2095406.158,0,
2022-07-21 00:00:00,1555.0,1521.26,1491.55,1462.3,1802240.624,0,
2022-07-21 06:00:00,1520.0,1491.54,1488.45,1469.67,1557146.087,0,
2022-07-21 12:00:00,1570.0,1488.45,1536.5,1480.41,2490765.391,0,
2022-07-21 18:00:00,1607.0,1536.5,1575.39,1533.7,1475112.114,0,
2022-07-22 00:00:00,1595.86,1575.38,1590.24,1552.0,1008222.822,0,
2022-07-22 06:00:00,1646.3,1590.24,1638.18,1585.55,2110195.136,0,
2022-07-22 12:00:00,1643.97,1638.19,1569.03,1557.47,2398914.576,0,
2022-07-22 18:00:00,1578.4,1569.03,1534.53,1515.75,1210905.683,0,
2022-07-23 00:00:00,1596.72,1534.53,1580.62,1522.75,1038635.552,0,
2022-07-23 06:00:00,1592.11,1580.46,1522.0,1518.4,1389539.062,0,
2022-07-23 12:00:00,1536.75,1522.0,1501.2,1491.81,1585534.998,0,
2022-07-23 18:00:00,1554.88,1501.21,1548.01,1485.53,1136305.326,0,
2022-07-24 00:00:00,1608.9,1548.01,1601.65,1543.45,1445249.362,0,
2022-07-24 06:00:00,1631.72,1601.65,1615.57,1580.36,1539248.667,0,
2022-07-24 12:00:00,1621.45,1615.58,1603.74,1572.0,1744843.268,0,
2022-07-24 18:00:00,1664.9,1603.74,1597.77,1587.2,1637104.66,0,
2022-07-25 00:00:00,1609.26,1597.77,1526.83,1497.5,2270404.381,0,
2022-07-25 06:00:00,1553.85,1526.81,1536.79,1510.52,1214246.494,0,
2022-07-25 12:00:00,1539.15,1536.79,1513.09,1501.04,1880141.801,0,
2022-07-25 18:00:00,1539.44,1513.08,1440.4,1433.2,2765945.7,0,
2022-07-26 00:00:00,1448.9,1440.4,1426.19,1400.0,1794352.904,0,
2022-07-26 06:00:00,1426.6,1426.19,1405.51,1382.0,1256953.936,0,
2022-07-26 12:00:00,1419.8,1405.52,1377.8,1363.07,2458706.67,0,
2022-07-26 18:00:00,1455.0,1377.8,1448.27,1355.0,2163919.296,0,
2022-07-27 00:00:00,1459.08,1448.28,1451.68,1420.22,1407132.227,0,
2022-07-27 06:00:00,1474.1,1451.68,1452.08,1443.95,1354840.408,0,
2022-07-27 12:00:00,1518.88,1452.09,1499.17,1443.94,2413777.966,0,
2022-07-27 18:00:00,1644.66,1499.17,1635.45,1499.01,3933183.837,0,
2022-07-28 00:00:00,1681.46,1635.46,1649.79,1605.81,1758002.317,0,
2022-07-28 06:00:00,1652.82,1649.8,1641.0,1600.01,1435234.605,0,
2022-07-28 12:00:00,1759.39,1641.01,1747.59,1595.0,4489722.262,0,
2022-07-28 18:00:00,1784.5,1747.59,1723.82,1711.0,1955791.08,0,
2022-07-29 00:00:00,1743.74,1723.83,1727.91,1695.34,1345963.612,0,
2022-07-29 06:00:00,1754.58,1727.92,1681.0,1667.48,1771073.213,0,
2022-07-29 12:00:00,1743.96,1681.01,1694.43,1656.0,3220594.267,0,
2022-07-29 18:00:00,1766.3,1694.43,1721.85,1690.47,1985190.669,0,
2022-07-30 00:00:00,1735.0,1721.85,1707.23,1686.11,1220289.19,0,
2022-07-30 06:00:00,1724.46,1707.22,1703.78,1676.96,1038098.028,0,
2022-07-30 12:00:00,1744.0,1703.78,1725.81,1695.41,1407895.509,0,
2022-07-30 18:00:00,1732.49,1725.81,1696.68,1671.0,1227386.617,0,
2022-07-31 00:00:00,1715.09,1696.68,1690.57,1685.8,778181.188,0,
2022-07-31 06:00:00,1724.09,1690.57,1717.77,1685.16,832775.236,0,
2022-07-31 12:00:00,1722.44,1717.76,1706.92,1690.38,790578.016,0,
2022-07-31 18:00:00,1755.55,1706.93,1677.63,1666.0,1939479.148,0,
2022-08-01 00:00:00,1704.32,1677.63,1691.12,1673.75,703263.823,0,
2022-08-01 06:00:00,1697.02,1691.13,1667.21,1640.0,1343261.812,0,
2022-08-01 12:00:00,1689.52,1667.22,1632.9,1623.0,2369105.047,0,
2022-08-01 18:00:00,1643.0,1632.9,1629.45,1605.5,1206061.379,0,
2022-08-02 00:00:00,1656.35,1629.45,1577.78,1565.07,1720398.936,0,
2022-08-02 06:00:00,1596.85,1577.78,1586.82,1557.8,1364129.884,0,
2022-08-02 12:00:00,1678.0,1586.81,1649.99,1563.15,3577512.479,0,
2022-08-02 18:00:00,1664.3,1649.99,1629.97,1621.9,1386278.521,0,
2022-08-03 00:00:00,1638.3,1629.98,1627.48,1588.5,1332493.861,0,
2022-08-03 06:00:00,1672.09,1627.49,1664.44,1625.13,1267288.969,0,
2022-08-03 12:00:00,1685.91,1664.44,1659.67,1642.3,1868775.484,0,
2022-08-03 18:00:00,1668.35,1659.68,1617.37,1606.54,1303606.973,0,
2022-08-04 00:00:00,1664.28,1617.37,1648.71,1614.8,1227850.162,0,
2022-08-04 06:00:00,1651.9,1648.71,1615.02,1605.16,1499763.078,0,
2022-08-04 12:00:00,1643.55,1615.03,1596.0,1580.0,2327593.124,0,
2022-08-04 18:00:00,1615.0,1595.99,1607.2,1580.33,1131403.539,0,
2022-08-05 00:00:00,1668.5,1607.2,1659.31,1605.0,1432478.71,0,
2022-08-05 06:00:00,1718.0,1659.31,1713.27,1652.02,1544666.628,0,
2022-08-05 12:00:00,1726.12,1713.27,1663.23,1655.9,3229796.441,0,
2022-08-05 18:00:00,1743.4,1663.21,1737.13,1660.98,1438773.009,0,
2022-08-06 00:00:00,1751.0,1737.12,1723.78,1715.0,1114801.632,0,
2022-08-06 06:00:00,1726.0,1723.77,1711.9,1703.25,774741.907,0,
2022-08-06 12:00:00,1721.47,1711.9,1707.54,1685.03,995300.719,0,
2022-08-06 18:00:00,1726.0,1707.54,1689.85,1686.0,788925.838,0,
2022-08-07 00:00:00,1697.38,1689.84,1680.5,1667.0,1008286.31,0,
2022-08-07 06:00:00,1694.2,1680.5,1691.49,1671.85,590649.537,0,
2022-08-07 12:00:00,1717.0,1691.5,1710.86,1689.23,1071998.23,0,
2022-08-07 18:00:00,1729.39,1710.86,1699.25,1689.59,755247.921,0,
2022-08-08 00:00:00,1725.92,1699.25,1722.92,1693.15,877033.882,0,
2022-08-08 06:00:00,1794.36,1722.91,1788.7,1722.73,2002144.731,0,
2022-08-08 12:00:00,1819.78,1788.71,1769.88,1754.0,2309239.116,0,
2022-08-08 18:00:00,1799.59,1769.89,1776.09,1757.0,1145148.857,0,
2022-08-09 00:00:00,1786.6,1776.08,1776.31,1759.0,741795.436,0,
2022-08-09 06:00:00,1790.0,1776.32,1702.8,1690.54,2452728.816,0,
2022-08-09 12:00:00,1716.95,1702.8,1692.55,1666.05,2282790.226,0,
2022-08-09 18:00:00,1714.88,1692.55,1702.04,1680.03,852982.048,0,
2022-08-10 00:00:00,1702.24,1702.04,1678.8,1655.0,1487863.003,0,
2022-08-10 06:00:00,1712.88,1678.8,1706.01,1671.7,1298464.033,0,
2022-08-10 12:00:00,1855.95,1706.01,1833.33,1702.55,4702070.159,1,long
2022-08-10 18:00:00,1886.75,1833.33,1853.24,1803.3,1727542.568,0,
2022-08-11 00:00:00,1919.4,1853.25,1890.84,1849.8,2436645.782,0,
2022-08-11 06:00:00,1915.0,1890.84,1902.78,1870.0,1521253.302,0,
2022-08-11 12:00:00,1943.0,1902.78,1900.45,1882.6,2689277.724,0,
2022-08-11 18:00:00,1905.0,1900.46,1879.35,1866.08,1226631.915,0,
2022-08-12 00:00:00,1914.24,1879.35,1892.85,1856.04,1193096.181,0,
2022-08-12 06:00:00,1903.13,1892.84,1867.58,1852.0,1305410.845,0,
2022-08-12 12:00:00,1908.06,1867.57,1898.04,1866.15,1491646.921,0,
2022-08-12 18:00:00,1964.46,1898.05,1957.4,1895.35,1545190.142,0,
2022-08-13 00:00:00,2012.0,1957.4,1993.22,1945.5,1777661.133,0,
2022-08-13 06:00:00,2019.0,1993.21,1985.37,1971.08,1616243.048,0,
2022-08-13 12:00:00,1999.99,1985.37,1998.98,1961.5,1132365.927,0,
2022-08-13 18:00:00,2004.0,1999.21,1982.8,1966.6,864191.685,0,
2022-08-14 00:00:00,1999.78,1982.79,1991.61,1970.0,762423.683,0,
2022-08-14 06:00:00,2030.0,1991.6,1988.95,1980.0,1458688.188,0,
2022-08-14 12:00:00,1990.34,1988.94,1922.28,1920.0,1562957.514,0,
2022-08-14 18:00:00,1958.69,1922.27,1934.55,1905.0,1176232.117,0,
2022-08-15 00:00:00,2012.94,1934.56,1969.68,1922.0,1960981.029,0,
2022-08-15 06:00:00,1970.41,1969.69,1890.05,1872.75,2621260.187,0,
2022-08-15 12:00:00,1931.9,1890.05,1902.2,1871.0,1951841.969,0,
2022-08-15 18:00:00,1917.33,1902.2,1898.56,1875.5,1278683.977,0,
2022-08-16 00:00:00,1914.59,1898.55,1870.08,1855.89,1768012.622,0,
2022-08-16 06:00:00,1915.0,1870.08,1905.62,1867.9,1274165.465,0,
2022-08-16 12:00:00,1913.48,1905.63,1877.33,1863.17,1969827.677,0,
2022-08-16 18:00:00,1897.37,1877.34,1875.78,1850.0,1206528.252,0,
2022-08-17 00:00:00,1925.0,1875.79,1923.48,1874.02,1318856.113,0,
2022-08-17 06:00:00,1957.7,1923.47,1875.9,1866.53,2595146.443,0,
2022-08-17 12:00:00,1886.06,1875.89,1850.39,1818.01,2690710.316,0,
2022-08-17 18:00:00,1869.5,1850.39,1833.55,1823.44,1648871.258,0,
2022-08-18 00:00:00,1865.0,1833.55,1843.48,1820.11,1091386.332,0,
2022-08-18 06:00:00,1865.98,1843.42,1858.9,1833.34,1062256.229,0,
2022-08-18 12:00:00,1882.0,1858.9,1859.94,1848.41,2138177.624,0,
2022-08-18 18:00:00,1879.34,1859.94,1845.86,1842.5,1038224.962,0,
2022-08-19 00:00:00,1847.65,1845.86,1816.27,1805.75,1730065.584,0,
2022-08-19 06:00:00,1816.85,1816.28,1706.84,1680.71,3959300.825,0,
2022-08-19 12:00:00,1725.97,1706.83,1705.42,1672.2,2491467.701,0,
2022-08-19 18:00:00,1711.31,1705.41,1608.29,1601.85,2526444.603,0,
2022-08-20 00:00:00,1652.21,1608.29,1634.14,1607.01,1664658.422,0,
2022-08-20 06:00:00,1657.0,1634.14,1630.18,1613.67,1191950.701,0,
2022-08-20 12:00:00,1643.6,1630.18,1615.7,1604.4,1430467.373,0,
2022-08-20 18:00:00,1621.66,1615.7,1574.93,1520.64,3046717.028,0,
2022-08-21 00:00:00,1603.34,1574.92,1586.24,1572.2,1071576.709,0,
2022-08-21 06:00:00,1630.0,1586.24,1625.8,1560.0,1877057.585,0,
2022-08-21 12:00:00,1639.91,1625.8,1619.91,1600.0,1540537.842,0,
2022-08-21 18:00:00,1648.7,1619.91,1617.17,1578.66,1812774.791,0,
2022-08-22 00:00:00,1621.43,1617.17,1603.24,1584.13,1294259.109,0,
2022-08-22 06:00:00,1603.54,1603.24,1567.19,1528.0,3018274.566,0,
2022-08-22 12:00:00,1600.65,1567.19,1573.32,1547.84,2696020.57,0,
2022-08-22 18:00:00,1629.0,1573.31,1624.02,1548.24,1694287.601,0,
2022-08-23 00:00:00,1638.75,1624.02,1570.27,1568.3,1780447.156,0,
2022-08-23 06:00:00,1624.95,1570.28,1619.31,1562.41,2510982.221,0,
2022-08-23 12:00:00,1653.2,1619.31,1633.14,1605.88,2747963.154,0,
2022-08-23 18:00:00,1680.0,1633.14,1664.19,1628.95,1493822.25,0,
2022-08-24 00:00:00,1665.31,1664.19,1636.82,1605.0,1992154.586,0,
2022-08-24 06:00:00,1654.2,1636.81,1650.24,1620.0,1602751.573,0,
2022-08-24 12:00:00,1693.84,1650.24,1667.59,1641.95,2486258.288,0,
2022-08-24 18:00:00,1689.98,1667.59,1655.71,1650.0,1164445.879,0,
2022-08-25 00:00:00,1687.02,1655.71,1679.99,1652.27,1112301.538,0,
2022-08-25 06:00:00,1715.5,1679.99,1709.01,1676.82,1810953.487,0,
2022-08-25 12:00:00,1722.0,1709.01,1704.69,1687.0,2133951.653,0,
2022-08-25 18:00:00,1712.0,1704.68,1694.16,1681.0,845954.02,0,
2022-08-26 00:00:00,1694.29,1694.15,1660.44,1655.0,1397609.709,0,
2022-08-26 06:00:00,1666.61,1660.45,1628.41,1619.54,1746212.11,0,
2022-08-26 12:00:00,1706.0,1628.41,1567.46,1561.0,6370427.787,0,
2022-08-26 18:00:00,1569.48,1567.46,1507.23,1485.0,2515867.058,0,
2022-08-27 00:00:00,1517.4,1507.22,1487.68,1468.0,1902752.851,0,
2022-08-27 06:00:00,1511.38,1487.67,1504.33,1484.04,1402444.091,0,
2022-08-27 12:00:00,1508.0,1504.32,1471.62,1443.4,2656918.197,0,
2022-08-27 18:00:00,1498.88,1471.62,1490.0,1455.84,1320871.817,0,
2022-08-28 00:00:00,1510.0,1490.0,1494.27,1475.8,1132553.054,0,
2022-08-28 06:00:00,1502.94,1494.3,1484.93,1473.0,1061348.037,0,
2022-08-28 12:00:00,1496.53,1484.93,1481.68,1458.25,1708085.976,0,
2022-08-28 18:00:00,1493.8,1481.69,1426.3,1423.1,1789285.44,0,
2022-08-29 00:00:00,1462.0,1426.29,1439.83,1420.59,2039045.546,0,
2022-08-29 06:00:00,1458.74,1439.83,1448.39,1439.76,1194242.828,0,
2022-08-29 12:00:00,1544.33,1448.39,1541.77,1446.36,4198403.065,0,
2022-08-29 18:00:00,1559.79,1541.77,1550.67,1525.1,1600977.584,0,
2022-08-30 00:00:00,1589.96,1550.66,1581.42,1523.0,2074131.895,0,
2022-08-30 06:00:00,1605.0,1581.42,1583.96,1571.14,1994431.189,0,
2022-08-30 12:00:00,1593.96,1583.96,1487.75,1471.92,4949407.744,0,
2022-08-30 18:00:00,1567.58,1487.74,1523.48,1486.74,3231599.48,0,
2022-08-31 00:00:00,1621.29,1523.49,1604.45,1523.26,2763496.4,0,
2022-08-31 06:00:00,1615.0,1604.45,1594.24,1558.0,3024584.363,0,
2022-08-31 12:00:00,1609.44,1594.24,1544.2,1526.43,4162275.053,0,
2022-08-31 18:00:00,1588.0,1544.21,1553.04,1537.17,1986762.193,0,
2022-09-01 00:00:00,1573.82,1553.04,1552.62,1533.06,1792578.052,0,
2022-09-01 06:00:00,1585.24,1552.62,1576.82,1530.24,2037361.567,0,
2022-09-01 12:00:00,1580.82,1576.82,1554.55,1505.0,3822630.999,0,
2022-09-01 18:00:00,1599.0,1554.56,1585.4,1552.0,1467414.324,0,
2022-09-02 00:00:00,1611.06,1585.4,1590.84,1566.66,1511322.566,0,
2022-09-02 06:00:00,1602.59,1590.85,1592.5,1577.28,1134119.556,0,
2022-09-02 12:00:00,1649.64,1592.49,1582.78,1579.15,4429942.325,0,
2022-09-02 18:00:00,1588.94,1582.78,1574.49,1545.0,2069054.918,0,
2022-09-03 00:00:00,1582.02,1574.49,1569.86,1553.73,866822.296,0,
2022-09-03 06:00:00,1570.98,1569.87,1547.87,1532.6,1318311.86,0,
2022-09-03 12:00:00,1565.49,1547.86,1552.83,1542.03,970455.202,0,
2022-09-03 18:00:00,1563.75,1552.83,1556.41,1534.51,782356.747,0,
2022-09-04 00:00:00,1561.0,1556.42,1551.81,1546.11,451165.682,0,
2022-09-04 06:00:00,1563.99,1551.82,1563.98,1539.7,856390.715,0,
2022-09-04 12:00:00,1584.0,1563.99,1569.03,1543.62,1859689.68,0,
2022-09-04 18:00:00,1586.0,1569.03,1578.14,1560.88,802155.97,0,
2022-09-05 00:00:00,1594.39,1578.14,1561.23,1555.72,1267878.979,0,
2022-09-05 06:00:00,1569.37,1561.23,1565.99,1556.54,977523.266,0,
2022-09-05 12:00:00,1609.32,1565.99,1593.15,1561.56,2171589.534,0,
2022-09-05 18:00:00,1631.6,1593.14,1616.92,1575.3,1393618.478,0,
2022-09-06 00:00:00,1675.4,1616.93,1650.79,1614.09,2844811.771,0,
2022-09-06 06:00:00,1679.0,1650.79,1667.14,1645.25,1786294.892,0,
2022-09-06 12:00:00,1686.75,1667.15,1587.0,1570.0,4261655.008,0,
2022-09-06 18:00:00,1591.89,1586.99,1558.23,1551.7,2183740.559,0,
2022-09-07 00:00:00,1567.14,1558.23,1515.39,1486.16,2370518.608,0,
2022-09-07 06:00:00,1526.34,1515.39,1512.98,1502.78,1171092.408,0,
2022-09-07 12:00:00,1573.0,1512.97,1567.97,1498.01,2571879.048,0,
2022-09-07 18:00:00,1657.6,1567.98,1629.35,1562.02,2981017.265,0,
2022-09-08 00:00:00,1646.94,1629.36,1634.23,1612.86,1215680.005,0,
2022-09-08 06:00:00,1643.91,1634.23,1634.81,1594.0,1832102.244,0,
2022-09-08 12:00:00,1654.55,1634.82,1629.41,1597.0,3928939.103,0,
2022-09-08 18:00:00,1666.0,1629.41,1634.22,1623.24,1134331.162,0,
2022-09-09 00:00:00,1718.0,1634.23,1706.68,1629.25,2308781.087,0,
2022-09-09 06:00:00,1716.0,1706.68,1699.33,1684.0,1796886.455,0,
2022-09-09 12:00:00,1746.3,1699.34,1702.75,1694.5,2483560.748,0,
2022-09-09 18:00:00,1732.62,1702.75,1717.48,1695.05,1002636.63,0,
2022-09-10 00:00:00,1745.0,1717.49,1730.39,1705.0,993369.146,0,
2022-09-10 06:00:00,1735.96,1730.39,1722.44,1705.0,767222.395,0,
2022-09-10 12:00:00,1733.2,1722.45,1721.12,1708.0,854595.284,0,
2022-09-10 18:00:00,1788.98,1721.12,1773.05,1720.63,1619071.463,0,
2022-09-11 00:00:00,1778.22,1773.04,1763.42,1755.06,740257.036,0,
2022-09-11 06:00:00,1780.0,1763.41,1768.69,1741.9,895312.29,0,
2022-09-11 12:00:00,1787.88,1768.69,1770.22,1751.86,1042577.487,0,
2022-09-11 18:00:00,1775.65,1770.22,1765.01,1718.02,1231348.488,0,
2022-09-12 00:00:00,1783.43,1765.0,1727.63,1708.01,1987593.953,0,
2022-09-12 06:00:00,1765.0,1727.64,1747.39,1722.43,1537305.305,0,
2022-09-12 12:00:00,1753.81,1747.39,1727.12,1691.28,2089827.999,0,
2022-09-12 18:00:00,1732.38,1727.11,1715.14,1700.11,898191.132,0,
2022-09-13 00:00:00,1724.13,1715.15,1717.36,1672.79,1359961.37,0,
2022-09-13 06:00:00,1746.38,1717.35,1736.14,1697.4,1318735.677,0,
2022-09-13 12:00:00,1762.88,1736.14,1615.39,1573.5,4762542.993,0,
2022-09-13 18:00:00,1621.9,1615.39,1571.9,1556.78,2219621.381,0,
2022-09-14 00:00:00,1619.0,1571.91,1610.01,1548.0,1523165.77,0,
2022-09-14 06:00:00,1615.7,1610.0,1591.25,1578.0,1315115.598,0,
2022-09-14 12:00:00,1609.36,1591.26,1582.55,1574.32,1778129.171,0,
2022-09-14 18:00:00,1642.24,1582.56,1635.39,1551.0,1875255.418,0,
2022-09-15 00:00:00,1641.22,1635.4,1609.25,1570.0,2117975.977,0,
2022-09-15 06:00:00,1657.8,1609.25,1590.66,1565.5,4479065.306,0,
2022-09-15 12:00:00,1599.7,1590.66,1507.05,1455.0,4514809.135,0,
2022-09-15 18:00:00,1512.42,1507.06,1471.93,1457.82,1594308.51,0,
2022-09-16 00:00:00,1482.65,1471.94,1471.16,1445.0,1414033.127,0,
2022-09-16 06:00:00,1482.09,1471.17,1477.63,1440.52,1405254.995,0,
2022-09-16 12:00:00,1478.05,1477.63,1420.8,1403.0,3978550.81,0,
2022-09-16 18:00:00,1448.0,1420.79,1433.58,1409.34,1338616.152,0,
2022-09-17 00:00:00,1455.99,1433.58,1431.5,1426.12,942101.361,0,
2022-09-17 06:00:00,1434.61,1431.5,1419.13,1415.0,741130.684,0,
2022-09-17 12:00:00,1474.7,1419.12,1469.68,1408.15,1850582.738,0,
2022-09-17 18:00:00,1475.15,1469.69,1467.96,1445.34,833179.816,0,
2022-09-18 00:00:00,1469.0,1467.96,1457.2,1445.51,729301.91,0,
2022-09-18 06:00:00,1458.77,1457.19,1433.43,1416.01,1218771.642,0,
2022-09-18 12:00:00,1439.26,1433.42,1377.06,1371.0,2509530.721,0,
2022-09-18 18:00:00,1386.72,1377.06,1333.67,1320.0,2681677.956,0,
2022-09-19 00:00:00,1353.81,1333.68,1295.83,1280.32,2400772.98,0,
2022-09-19 06:00:00,1320.0,1295.82,1307.13,1276.62,2224110.284,0,
2022-09-19 12:00:00,1372.0,1307.13,1327.69,1305.81,3693571.104,0,
2022-09-19 18:00:00,1394.0,1327.69,1375.05,1322.0,1959875.493,0,
2022-09-20 00:00:00,1384.53,1375.05,1356.51,1341.34,1349400.598,0,
2022-09-20 06:00:00,1378.4,1356.52,1355.51,1343.2,1479320.351,0,
2022-09-20 12:00:00,1383.5,1355.52,1334.69,1328.76,3358234.786,0,
2022-09-20 18:00:00,1357.08,1334.69,1322.08,1311.0,1663958.748,0,
2022-09-21 00:00:00,1345.2,1322.09,1330.69,1316.58,964242.772,0,
2022-09-21 06:00:00,1353.22,1330.68,1349.84,1315.02,1448647.24,0,
2022-09-21 12:00:00,1409.0,1349.84,1400.76,1333.0,2319495.97,0,
2022-09-21 18:00:00,1420.0,1400.76,1244.19,1218.0,6511968.477,-1,short
2022-09-22 00:00:00,1270.0,1244.2,1257.69,1235.6,1459051.318,0,
2022-09-22 06:00:00,1312.5,1257.69,1307.59,1256.65,2152478.248,0,
2022-09-22 12:00:00,1313.0,1307.59,1289.6,1251.0,3719740.801,0,
2022-09-22 18:00:00,1349.84,1289.59,1325.73,1281.01,2516899.527,0,
2022-09-23 00:00:00,1359.22,1325.73,1341.6,1313.51,1641324.651,0,
2022-09-23 06:00:00,1348.86,1341.6,1287.16,1281.31,2352084.7,0,
2022-09-23 12:00:00,1318.59,1287.16,1295.1,1260.75,4250644.811,0,
2022-09-23 18:00:00,1339.44,1295.1,1326.62,1272.69,2631828.027,0,
2022-09-24 00:00:00,1337.2,1326.62,1331.67,1310.54,1064067.316,0,
2022-09-24 06:00:00,1334.84,1331.67,1326.21,1316.0,926631.281,0,
2022-09-24 12:00:00,1348.84,1326.21,1335.82,1325.16,1432858.115,0,
2022-09-24 18:00:00,1347.96,1335.83,1316.19,1305.36,1179857.156,0,
2022-09-25 00:00:00,1329.38,1316.18,1321.91,1313.46,698681.329,0,
2022-09-25 06:00:00,1336.92,1321.91,1328.55,1315.68,797731.06,0,
2022-09-25 12:00:00,1330.91,1328.56,1296.64,1280.1,1945294.996,0,
2022-09-25 18:00:00,1303.0,1296.64,1293.99,1268.19,1397458.65,0,
2022-09-26 00:00:00,1314.18,1293.98,1290.01,1285.44,1484314.745,0,
2022-09-26 06:00:00,1324.61,1290.01,1296.57,1277.55,2357396.897,0,
2022-09-26 12:00:00,1337.97,1296.56,1322.2,1293.0,2832398.218,0,
2022-09-26 18:00:00,1340.0,1322.2,1335.25,1314.37,1430881.728,0,
2022-09-27 00:00:00,1389.47,1335.25,1386.1,1331.23,2326719.55,0,
2022-09-27 06:00:00,1400.0,1386.09,1388.06,1374.87,1370008.051,0,
2022-09-27 12:00:00,1399.68,1388.07,1313.86,1306.38,4230015.695,0,
2022-09-27 18:00:00,1334.9,1313.87,1327.19,1303.02,1759463.631,0,
2022-09-28 00:00:00,1339.96,1327.2,1285.83,1266.0,2296125.791,0,
2022-09-28 06:00:00,1312.5,1285.83,1294.63,1250.0,3204822.841,0,
2022-09-28 12:00:00,1338.74,1294.63,1321.66,1292.66,3336925.196,0,
2022-09-28 18:00:00,1355.76,1321.62,1336.43,1313.52,1770863.461,0,
2022-09-29 00:00:00,1351.93,1336.43,1331.77,1326.7,1313385.206,0,
2022-09-29 06:00:00,1345.26,1331.77,1335.82,1312.65,1971330.397,0,
2022-09-29 12:00:00,1348.27,1335.83,1325.94,1287.24,4395406.146,0,
2022-09-29 18:00:00,1341.93,1325.94,1334.8,1318.41,1293279.955,0,
2022-09-30 00:00:00,1352.99,1334.8,1329.16,1318.75,1365280.85,0,
2022-09-30 06:00:00,1348.98,1329.16,1330.09,1323.61,1350505.79,0,
2022-09-30 12:00:00,1373.34,1330.08,1344.84,1307.53,4214506.859,0,
